player_id,first_name,last_name,position,team_id,game_id,league,toi,time_on_ice,goals,assists,points,shots,hits,blocked_shots,penalty_minutes,plus_minus,faceoff_attempts,faceoff_wins,faceoff_losses,faceoff_pct,starting
161,Tereza,Vanišová,F,3,9,pwhl,27:59:00,28,0,2,2,4,0,0,0,1,0,0,0,NA,1
29,Kennedy,Marchment,F,3,9,pwhl,09:43:00,9.7,1,0,1,3,0,0,0,1,0,0,0,NA,0
83,Erin,Ambrose,D,3,9,pwhl,34:21:00,34.4,0,1,1,1,0,0,0,2,0,0,0,NA,1
81,Sarah,Bujold,F,3,9,pwhl,13:04:00,13.1,0,0,0,5,0,0,2,0,3,0,3,0,0
157,Catherine,Dubois,F,3,9,pwhl,11:46:00,11.8,1,0,1,3,0,0,0,0,2,0,2,0,0
31,Marie-Philip,Poulin,F,3,9,pwhl,36:46:00,36.8,3,0,3,5,0,0,0,3,22,9,13,0.4090909090909091,1
26,Claire,Dalton,F,3,9,pwhl,12:39:00,12.7,0,0,0,0,0,0,0,0,2,1,1,0.5,0
30,Kristin,O'Neill,F,3,9,pwhl,17:06:00,17.1,0,0,0,0,0,0,0,1,18,8,10,0.4444444444444444,0
82,Dominika,Lásková,D,3,9,pwhl,15:03:00,15.1,0,0,0,1,0,0,0,2,0,0,0,NA,0
24,Lee,Stecklein,D,2,8,pwhl,27:18:00,27.3,0,1,1,0,0,0,2,2,0,0,0,NA,1
102,Claire,Butorac,F,2,8,pwhl,05:37:00,5.6,0,0,0,0,0,0,0,0,0,0,0,NA,0
117,Abby,Cook,D,2,8,pwhl,07:38:00,7.6,0,0,0,1,0,0,0,0,0,0,0,NA,0
103,Sophia,Kunin,F,2,8,pwhl,15:08:00,15.1,0,0,0,1,0,0,0,1,0,0,0,NA,0
23,Kelly,Pannek,F,2,8,pwhl,17:54:00,17.9,0,0,0,1,0,0,0,0,17,10,7,0.5882352941176471,0
25,Grace,Zumwinkle,F,2,8,pwhl,18:19:00,18.3,0,0,0,5,0,0,2,0,1,0,1,0,0
116,Clair,DeGeorge,F,2,8,pwhl,07:27:00,7.4,0,0,0,0,0,0,0,0,4,0,4,0,0
91,Brooke,Bryant,F,2,8,pwhl,02:32:00,2.5,0,0,0,0,0,0,0,0,0,0,0,NA,0
105,Brittyn,Fleming,F,2,8,pwhl,13:54:00,13.9,0,0,0,2,0,0,0,0,0,0,0,NA,0
79,Maggie,Flaherty,D,2,8,pwhl,20:57:00,21,0,0,0,3,0,0,0,2,0,0,0,NA,1
97,Liz,Schepers,F,2,8,pwhl,16:23:00,16.4,0,0,0,2,0,0,0,0,16,10,6,0.625,0
90,Natalie,Buchbinder,D,2,8,pwhl,27:25:00,27.4,0,0,0,3,0,0,0,0,0,0,0,NA,0
129,Mellissa,Channell,D,2,8,pwhl,24:18:00,24.3,0,0,0,0,0,0,0,0,0,0,0,NA,0
118,Emma,Greco,D,2,8,pwhl,06:53:00,6.9,0,0,0,1,0,0,0,0,0,0,0,NA,0
20,Kendall,Coyne Schofield,F,2,8,pwhl,16:04:00,16.1,1,0,1,2,0,0,0,2,0,0,0,NA,1
21,Taylor,Heise,F,2,8,pwhl,16:21:00,16.4,2,1,3,3,0,0,2,2,17,11,6,0.6470588235294118,1
104,Denisa,Křížová,F,2,8,pwhl,14:39:00,14.7,0,2,2,2,0,0,0,1,0,0,0,NA,1
78,Susanna,Tapani,F,2,8,pwhl,15:26:00,15.4,0,0,0,2,0,0,0,0,0,0,0,NA,0
115,Michela,Cava,F,2,8,pwhl,06:01:00,6,0,0,0,1,0,0,0,0,0,0,0,NA,0
71,Jocelyne,Larocque,D,6,8,pwhl,28:49:00,28.8,0,0,0,3,0,0,0,-1,0,0,0,NA,1
133,Lauriane,Rougeau,D,6,8,pwhl,13:25:00,13.4,0,0,0,0,0,0,0,-1,0,0,0,NA,0
68,Kali,Flanagan,D,6,8,pwhl,16:29:00,16.5,0,0,0,3,0,0,0,0,0,0,0,NA,0
131,Olivia,Knowles,D,6,8,pwhl,11:54:00,11.9,0,0,0,1,0,0,0,1,0,0,0,NA,0
101,Alexa,Vasko,F,6,8,pwhl,10:07:00,10.1,0,0,0,0,0,0,0,-1,7,5,2,0.7142857142857143,0
74,Allie,Munroe,D,6,8,pwhl,16:51:00,16.9,0,0,0,0,0,0,0,-1,0,0,0,NA,0
67,Renata,Fast,D,6,8,pwhl,28:41:00,28.7,0,0,0,6,0,0,0,-2,0,0,0,NA,1
126,Samantha,Cogan,F,6,8,pwhl,11:39:00,11.7,0,0,0,0,0,0,0,-1,1,0,1,0,0
65,Jesse,Compher,F,6,8,pwhl,17:16:00,17.3,0,0,0,1,0,0,2,0,4,2,2,0.5,1
72,Rebecca,Leslie,F,6,8,pwhl,09:58:00,10,0,0,0,2,0,0,0,0,0,0,0,NA,0
75,Sarah,Nurse,F,6,8,pwhl,17:40:00,17.7,1,0,1,4,0,0,2,-1,5,2,3,0.4,1
66,Maggie,Connors,F,6,8,pwhl,15:45:00,15.8,0,0,0,1,0,0,0,0,0,0,0,NA,0
127,Jess,Jones,F,6,8,pwhl,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
100,Natalie,Spooner,F,6,8,pwhl,19:43:00,19.7,0,0,0,4,0,0,0,-1,0,0,0,NA,0
73,Emma,Maltais,F,6,8,pwhl,20:22:00,20.4,0,0,0,1,0,0,0,-1,13,5,8,0.38461538461538464,0
128,Kaitlin,Willoughby,F,6,8,pwhl,10:20:00,10.3,0,0,0,0,0,0,0,-1,0,0,0,NA,0
89,Hannah,Miller,F,6,8,pwhl,12:50:00,12.8,0,0,0,0,0,0,0,0,5,1,4,0.2,0
76,Blayre,Turnbull,F,6,8,pwhl,16:22:00,16.4,0,0,0,6,0,0,2,0,20,9,11,0.45,1
69,Brittany,Howard,F,6,8,pwhl,12:38:00,12.6,0,0,0,0,0,0,0,0,0,0,0,NA,0
71,Jocelyne,Larocque,D,6,10,pwhl,25:57:00,26,0,0,0,2,0,0,0,0,0,0,0,NA,1
133,Lauriane,Rougeau,D,6,10,pwhl,11:52:00,11.9,0,0,0,0,0,0,0,-2,0,0,0,NA,0
68,Kali,Flanagan,D,6,10,pwhl,20:12:00,20.2,0,0,0,1,0,0,0,0,0,0,0,NA,0
101,Alexa,Vasko,F,6,10,pwhl,11:49:00,11.8,0,0,0,0,0,0,0,-1,11,6,5,0.5454545454545454,0
74,Allie,Munroe,D,6,10,pwhl,17:22:00,17.4,0,1,1,0,0,0,0,0,0,0,0,NA,0
67,Renata,Fast,D,6,10,pwhl,27:42:00,27.7,0,0,0,2,0,0,0,0,0,0,0,NA,1
126,Samantha,Cogan,F,6,10,pwhl,11:16:00,11.3,0,0,0,1,0,0,0,0,0,0,0,NA,0
65,Jesse,Compher,F,6,10,pwhl,17:38:00,17.6,0,0,0,0,0,0,2,-1,7,3,4,0.42857142857142855,1
72,Rebecca,Leslie,F,6,10,pwhl,11:39:00,11.7,0,0,0,2,0,0,0,-1,0,0,0,NA,0
75,Sarah,Nurse,F,6,10,pwhl,18:36:00,18.6,0,0,0,1,0,0,0,0,3,0,3,0,1
66,Maggie,Connors,F,6,10,pwhl,11:57:00,11.9,0,0,0,0,0,0,0,-1,0,0,0,NA,0
127,Jess,Jones,F,6,10,pwhl,00:27:00,0.4,0,0,0,0,0,0,0,0,0,0,0,NA,0
100,Natalie,Spooner,F,6,10,pwhl,15:54:00,15.9,1,0,1,2,0,0,0,0,1,1,0,1,0
73,Emma,Maltais,F,6,10,pwhl,12:55:00,12.9,0,1,1,2,0,0,0,0,8,3,5,0.375,0
128,Kaitlin,Willoughby,F,6,10,pwhl,13:15:00,13.2,0,0,0,2,0,0,0,-1,0,0,0,NA,0
89,Hannah,Miller,F,6,10,pwhl,15:01:00,15,0,0,0,1,0,0,0,0,0,0,0,NA,0
76,Blayre,Turnbull,F,6,10,pwhl,20:11:00,20.2,0,0,0,4,0,0,2,0,19,13,6,0.6842105263157895,1
69,Brittany,Howard,F,6,10,pwhl,12:38:00,12.6,0,0,0,1,0,0,0,-1,0,0,0,NA,0
165,Maude,Poulin-Labelle,D,6,10,pwhl,11:24:00,11.4,0,0,0,3,0,0,0,-2,0,0,0,NA,0
62,Aneta,Tejralová,D,5,10,pwhl,21:15:00,21.2,0,0,0,0,0,0,0,-1,0,0,0,NA,0
52,Zoe,Boyd,D,5,10,pwhl,20:00:00,20,0,1,1,1,0,0,0,2,0,0,0,NA,1
142,Natalie,Snodgrass,F,5,10,pwhl,09:45:00,9.8,1,0,1,3,0,0,0,1,6,4,2,0.6666666666666666,0
63,Daryl,Watts,F,5,10,pwhl,15:08:00,15.1,1,0,1,2,0,0,0,1,1,1,0,1,0
55,Becca,Gilmore,F,5,10,pwhl,14:36:00,14.6,0,0,0,0,0,0,0,0,0,0,0,NA,1
141,Akane,Shiga,F,5,10,pwhl,13:59:00,14,0,0,0,1,0,0,0,1,0,0,0,NA,0
138,Mikyla,Grant-Mentis,F,5,10,pwhl,15:00:00,15,0,2,2,2,0,0,0,0,0,0,0,NA,0
61,Hayley,Scamurra,F,5,10,pwhl,18:06:00,18.1,0,0,0,3,0,0,0,0,0,0,0,NA,1
56,Savannah,Harmon,D,5,10,pwhl,18:24:00,18.4,0,1,1,1,0,0,0,1,0,0,0,NA,0
88,Kateřina,Mrázová,F,5,10,pwhl,15:04:00,15.1,1,0,1,1,0,0,0,1,12,6,6,0.5,0
57,Gabbie,Hughes,F,5,10,pwhl,14:48:00,14.8,2,0,2,3,0,0,0,0,15,6,9,0.4,0
58,Brianne,Jenner,F,5,10,pwhl,17:33:00,17.6,0,0,0,2,0,0,0,0,14,5,9,0.35714285714285715,1
50,Ashton,Bell,D,5,10,pwhl,19:16:00,19.3,0,1,1,0,0,0,0,2,0,0,0,NA,1
54,Kristin,Della Rovere,F,5,10,pwhl,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
53,Emily,Clark,F,5,10,pwhl,15:53:00,15.9,0,0,0,1,0,0,2,0,1,1,0,1,0
51,Amanda,Boulier,D,5,10,pwhl,17:08:00,17.1,0,1,1,0,0,0,0,1,0,0,0,NA,0
60,Jincy,Roese,D,5,10,pwhl,20:13:00,20.2,0,1,1,2,0,0,0,-1,0,0,0,NA,0
49,Lexie,Adzija,F,5,10,pwhl,12:35:00,12.6,0,1,1,1,0,0,2,1,0,0,0,NA,0
137,Fanni,Garát-Gasparics,F,5,10,pwhl,11:39:00,11.7,0,0,0,3,0,0,0,1,0,0,0,NA,0
99,Mariah,Keopple,D,3,11,pwhl,18:19:00,18.3,0,0,0,1,0,0,0,1,0,0,0,NA,0
163,Catherine,Daoust,D,3,11,pwhl,17:12:00,17.2,0,0,0,0,0,0,2,0,0,0,0,NA,0
162,Madison,Bizal,D,3,11,pwhl,12:52:00,12.9,0,0,0,0,0,0,0,0,0,0,0,NA,0
32,Laura,Stacey,F,3,11,pwhl,18:54:00,18.9,1,0,1,9,0,0,0,0,1,1,0,1,0
84,Kati,Tabin,D,3,11,pwhl,21:59:00,22,0,0,0,2,0,0,0,-1,0,0,0,NA,1
159,Leah,Lum,F,3,11,pwhl,08:34:00,8.6,0,0,0,1,0,0,0,0,0,0,0,NA,0
27,Jillian,Dempsey,F,3,11,pwhl,12:23:00,12.4,0,0,0,2,0,0,0,0,6,3,3,0.5,0
98,Maureen,Murphy,F,3,11,pwhl,16:30:00,16.5,0,1,1,3,0,0,0,0,0,0,0,NA,1
158,Sarah,Lefort,F,3,11,pwhl,11:31:00,11.5,0,0,0,0,0,0,0,0,0,0,0,NA,0
161,Tereza,Vanišová,F,3,11,pwhl,14:38:00,14.6,0,1,1,2,0,0,0,-1,0,0,0,NA,0
29,Kennedy,Marchment,F,3,11,pwhl,11:18:00,11.3,0,0,0,1,0,0,0,-1,0,0,0,NA,0
83,Erin,Ambrose,D,3,11,pwhl,21:44:00,21.7,1,0,1,2,0,0,0,0,0,0,0,NA,1
80,Ann-Sophie,Bettez,F,3,11,pwhl,17:09:00,17.1,0,1,1,0,0,0,0,0,0,0,0,NA,1
81,Sarah,Bujold,F,3,11,pwhl,10:43:00,10.7,0,0,0,2,0,0,0,0,12,7,5,0.5833333333333334,0
157,Catherine,Dubois,F,3,11,pwhl,12:55:00,12.9,0,0,0,1,0,0,0,0,0,0,0,NA,0
31,Marie-Philip,Poulin,F,3,11,pwhl,21:03:00,21,0,0,0,5,0,0,0,0,19,14,5,0.7368421052631579,1
26,Claire,Dalton,F,3,11,pwhl,10:22:00,10.4,0,0,0,0,0,0,0,0,0,0,0,NA,0
30,Kristin,O'Neill,F,3,11,pwhl,16:49:00,16.8,0,1,1,2,0,0,0,-1,17,10,7,0.5882352941176471,0
82,Dominika,Lásková,D,3,11,pwhl,14:37:00,14.6,0,0,0,0,0,0,4,0,0,0,0,NA,0
2,Emily,Brown,D,1,11,pwhl,15:24:00,15.4,0,0,0,0,0,0,2,-1,0,0,0,NA,1
12,Megan,Keller,D,1,11,pwhl,29:12:00,29.2,0,0,0,1,0,0,2,2,0,0,0,NA,1
167,Sidney,Morin,D,1,11,pwhl,23:42:00,23.7,0,0,0,4,0,0,0,-1,0,0,0,NA,0
18,Sophie,Shirley,F,1,11,pwhl,18:24:00,18.4,0,0,0,0,0,0,0,-1,1,0,1,0,1
15,Alina,Müller,F,1,11,pwhl,26:16:00,26.3,0,0,0,2,0,0,0,-1,26,9,17,0.34615384615384615,1
7,Kaleigh,Fratkin,D,1,11,pwhl,07:23:00,7.4,0,0,0,0,0,0,0,0,0,0,0,NA,0
110,Amanda,Pelkey,F,1,11,pwhl,13:34:00,13.6,1,0,1,1,0,0,2,1,0,0,0,NA,0
9,Taylor,Girard,F,1,11,pwhl,08:45:00,8.8,1,0,1,1,0,0,0,1,0,0,0,NA,0
11,Sophie,Jaques,D,1,11,pwhl,17:49:00,17.8,0,0,0,1,0,0,0,-1,0,0,0,NA,0
109,Gigi,Marvin,F,1,11,pwhl,13:30:00,13.5,0,2,2,1,0,0,0,2,5,2,3,0.4,0
1,Hannah,Brandt,F,1,11,pwhl,15:24:00,15.4,1,0,1,2,0,0,0,1,15,5,10,0.3333333333333333,0
13,Hilary,Knight,F,1,11,pwhl,26:38:00,26.6,0,0,0,3,0,0,0,-1,2,1,1,0.5,1
5,Jessica,Digirolamo,D,1,11,pwhl,20:56:00,20.9,0,0,0,1,0,0,0,0,0,0,0,NA,0
4,Shiann,Darkangelo,F,1,11,pwhl,10:01:00,10,0,0,0,0,0,0,0,0,4,1,3,0.25,0
8,Loren,Gabel,F,1,11,pwhl,07:55:00,7.9,0,0,0,0,0,0,0,0,0,0,0,NA,0
17,Theresa,Schafzahl,F,1,11,pwhl,14:21:00,14.3,0,1,1,2,0,0,0,0,1,1,0,1,0
16,Jamie Lee,Rattray,F,1,11,pwhl,15:13:00,15.2,0,2,2,2,0,0,0,0,1,1,0,1,0
14,Nicole,Kosta,F,1,11,pwhl,06:44:00,6.7,0,0,0,0,0,0,0,0,0,0,0,NA,0
10,Jess,Healey,D,1,11,pwhl,01:01:00,1,0,0,0,0,0,0,0,1,0,0,0,NA,0
24,Lee,Stecklein,D,2,12,pwhl,29:48:00,29.8,1,0,1,1,0,0,0,0,0,0,0,NA,1
102,Claire,Butorac,F,2,12,pwhl,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
117,Abby,Cook,D,2,12,pwhl,10:46:00,10.8,0,0,0,0,0,0,2,0,0,0,0,NA,0
103,Sophia,Kunin,F,2,12,pwhl,11:57:00,11.9,0,0,0,3,0,0,0,0,0,0,0,NA,0
23,Kelly,Pannek,F,2,12,pwhl,19:00:00,19,1,0,1,1,0,0,0,0,14,9,5,0.6428571428571429,0
25,Grace,Zumwinkle,F,2,12,pwhl,19:50:00,19.8,0,0,0,7,0,0,0,0,0,0,0,NA,0
116,Clair,DeGeorge,F,2,12,pwhl,11:29:00,11.5,0,0,0,0,0,0,0,1,0,0,0,NA,0
91,Brooke,Bryant,F,2,12,pwhl,12:24:00,12.4,0,0,0,0,0,0,2,1,0,0,0,NA,0
105,Brittyn,Fleming,F,2,12,pwhl,12:22:00,12.4,0,0,0,0,0,0,0,0,0,0,0,NA,0
79,Maggie,Flaherty,D,2,12,pwhl,24:18:00,24.3,0,0,0,5,0,0,0,1,0,0,0,NA,1
97,Liz,Schepers,F,2,12,pwhl,11:37:00,11.6,0,0,0,3,0,0,0,0,9,6,3,0.6666666666666666,0
90,Natalie,Buchbinder,D,2,12,pwhl,23:46:00,23.8,0,0,0,1,0,0,0,0,0,0,0,NA,0
129,Mellissa,Channell,D,2,12,pwhl,19:38:00,19.6,0,0,0,0,0,0,0,1,0,0,0,NA,0
20,Kendall,Coyne Schofield,F,2,12,pwhl,18:49:00,18.8,0,0,0,5,0,0,0,0,0,0,0,NA,1
21,Taylor,Heise,F,2,12,pwhl,22:18:00,22.3,0,0,0,6,0,0,0,0,20,12,8,0.6,1
119,Dominique,Kremer,D,2,12,pwhl,11:34:00,11.6,0,0,0,0,0,0,0,1,0,0,0,NA,0
104,Denisa,Křížová,F,2,12,pwhl,14:06:00,14.1,0,0,0,3,0,0,0,0,0,0,0,NA,1
78,Susanna,Tapani,F,2,12,pwhl,19:54:00,19.9,0,1,1,3,0,0,0,1,0,0,0,NA,0
115,Michela,Cava,F,2,12,pwhl,13:06:00,13.1,0,1,1,3,0,0,0,1,10,8,2,0.8,0
46,Olivia,Zafuto,D,4,12,pwhl,10:35:00,10.6,0,0,0,1,0,0,0,0,0,0,0,NA,0
150,Taylor,Baker,D,4,12,pwhl,13:10:00,13.2,0,0,0,1,0,0,0,0,0,0,0,NA,0
38,Brooke,Hobson,D,4,12,pwhl,24:23:00,24.4,0,0,0,0,0,0,2,0,0,0,0,NA,0
36,Jessie,Eldridge,F,4,12,pwhl,20:19:00,20.3,1,0,1,5,0,0,0,0,0,0,0,NA,1
45,Kayla,Vespa,F,4,12,pwhl,14:58:00,15,0,0,0,2,0,0,0,0,0,0,0,NA,0
42,Abby,Roque,F,4,12,pwhl,23:21:00,23.4,0,1,1,2,0,0,2,0,9,5,4,0.5555555555555556,1
33,Chloe,Aurard,F,4,12,pwhl,11:54:00,11.9,0,0,0,0,0,0,0,-2,1,1,0,1,0
39,Alexandra,Labelle,F,4,12,pwhl,10:01:00,10,0,0,0,1,0,0,0,0,2,0,2,0,0
87,Jaime,Bourbonnais,D,4,12,pwhl,31:02:00,31,0,0,0,1,0,0,0,0,0,0,0,NA,0
146,Alexa,Gruschow,F,4,12,pwhl,02:50:00,2.8,0,0,0,0,0,0,0,-2,1,0,1,0,0
44,Ella,Shelton,D,4,12,pwhl,28:21:00,28.4,0,3,3,2,0,0,2,-1,0,0,0,NA,1
37,Elizabeth,Giguère,F,4,12,pwhl,13:59:00,14,0,0,0,1,0,0,0,0,0,0,0,NA,0
40,Paetyn,Levis,F,4,12,pwhl,14:29:00,14.5,0,0,0,2,0,0,0,-2,0,0,0,NA,0
148,Madison,Packer,F,4,12,pwhl,06:11:00,6.2,0,0,0,0,0,0,0,0,0,0,0,NA,0
34,Alex,Carpenter,F,4,12,pwhl,22:09:00,22.1,1,1,2,5,0,0,0,0,16,6,10,0.375,1
35,Jade,Downie-Landry,F,4,12,pwhl,15:46:00,15.8,0,1,1,3,0,0,0,1,11,5,6,0.4545454545454546,0
152,Johanna,Fällman,D,4,12,pwhl,16:40:00,16.7,0,0,0,1,0,0,0,-2,0,0,0,NA,1
86,Emma,Woods,F,4,12,pwhl,14:12:00,14.2,1,0,1,1,0,0,0,1,13,1,12,0.07692307692307693,0
147,Savannah,Norcross,F,4,12,pwhl,09:06:00,9.1,0,0,0,1,0,0,0,0,0,0,0,NA,0
99,Mariah,Keopple,D,3,13,pwhl,20:49:00,20.8,0,0,0,1,0,0,0,0,0,0,0,NA,1
163,Catherine,Daoust,D,3,13,pwhl,19:52:00,19.9,0,0,0,0,0,0,2,0,0,0,0,NA,0
162,Madison,Bizal,D,3,13,pwhl,08:47:00,8.8,0,0,0,1,0,0,0,2,0,0,0,NA,0
32,Laura,Stacey,F,3,13,pwhl,22:57:00,23,0,0,0,4,0,0,0,0,0,0,0,NA,0
156,Gabrielle,David,F,3,13,pwhl,10:13:00,10.2,1,0,1,2,0,0,0,1,0,0,0,NA,0
84,Kati,Tabin,D,3,13,pwhl,20:43:00,20.7,0,0,0,2,0,0,2,0,0,0,0,NA,0
164,Brigitte,Laganière,D,3,13,pwhl,06:43:00,6.7,0,0,0,0,0,0,0,0,0,0,0,NA,0
159,Leah,Lum,F,3,13,pwhl,12:01:00,12,1,0,1,2,0,0,0,2,0,0,0,NA,0
27,Jillian,Dempsey,F,3,13,pwhl,10:02:00,10,0,1,1,0,0,0,0,1,6,3,3,0.5,0
98,Maureen,Murphy,F,3,13,pwhl,16:11:00,16.2,0,2,2,3,0,0,0,1,2,0,2,0,1
158,Sarah,Lefort,F,3,13,pwhl,11:21:00,11.3,0,1,1,0,0,0,0,1,0,0,0,NA,0
161,Tereza,Vanišová,F,3,13,pwhl,16:56:00,16.9,0,1,1,4,0,0,2,1,0,0,0,NA,1
83,Erin,Ambrose,D,3,13,pwhl,25:19:00,25.3,0,0,0,0,0,0,0,0,0,0,0,NA,1
80,Ann-Sophie,Bettez,F,3,13,pwhl,17:10:00,17.2,0,0,0,3,0,0,0,0,0,0,0,NA,0
81,Sarah,Bujold,F,3,13,pwhl,08:36:00,8.6,0,0,0,1,0,0,0,0,4,1,3,0.25,0
157,Catherine,Dubois,F,3,13,pwhl,09:17:00,9.3,0,0,0,1,0,0,0,0,0,0,0,NA,0
31,Marie-Philip,Poulin,F,3,13,pwhl,18:20:00,18.3,1,0,1,3,0,0,2,1,29,12,17,0.41379310344827586,1
26,Claire,Dalton,F,3,13,pwhl,08:14:00,8.2,0,0,0,1,0,0,0,0,0,0,0,NA,0
30,Kristin,O'Neill,F,3,13,pwhl,21:48:00,21.8,0,0,0,2,0,0,0,0,18,9,9,0.5,0
46,Olivia,Zafuto,D,4,13,pwhl,08:50:00,8.8,0,0,0,1,0,0,2,0,0,0,0,NA,0
150,Taylor,Baker,D,4,13,pwhl,13:40:00,13.7,0,0,0,0,0,0,2,0,0,0,0,NA,0
38,Brooke,Hobson,D,4,13,pwhl,22:51:00,22.9,0,0,0,0,0,0,0,-1,0,0,0,NA,1
36,Jessie,Eldridge,F,4,13,pwhl,21:03:00,21,1,0,1,4,0,0,0,1,0,0,0,NA,1
45,Kayla,Vespa,F,4,13,pwhl,09:41:00,9.7,0,0,0,1,0,0,0,-2,0,0,0,NA,0
42,Abby,Roque,F,4,13,pwhl,20:56:00,20.9,0,0,0,1,0,0,4,-1,22,12,10,0.5454545454545454,1
33,Chloe,Aurard,F,4,13,pwhl,12:38:00,12.6,0,0,0,2,0,0,0,-1,0,0,0,NA,0
39,Alexandra,Labelle,F,4,13,pwhl,09:32:00,9.5,0,0,0,1,0,0,0,0,5,2,3,0.4,0
87,Jaime,Bourbonnais,D,4,13,pwhl,28:03:00,28,1,0,1,4,0,0,0,-1,0,0,0,NA,1
44,Ella,Shelton,D,4,13,pwhl,23:09:00,23.1,0,1,1,3,0,0,0,-1,0,0,0,NA,0
37,Elizabeth,Giguère,F,4,13,pwhl,10:36:00,10.6,0,0,0,1,0,0,0,-1,0,0,0,NA,0
40,Paetyn,Levis,F,4,13,pwhl,13:05:00,13.1,0,0,0,2,0,0,0,0,0,0,0,NA,0
148,Madison,Packer,F,4,13,pwhl,07:00:00,7,0,0,0,1,0,0,0,0,0,0,0,NA,0
34,Alex,Carpenter,F,4,13,pwhl,23:42:00,23.7,0,2,2,6,0,0,0,1,20,13,7,0.65,1
35,Jade,Downie-Landry,F,4,13,pwhl,13:04:00,13.1,0,0,0,2,0,0,0,-1,8,6,2,0.75,0
152,Johanna,Fällman,D,4,13,pwhl,17:32:00,17.5,0,0,0,0,0,0,0,-1,0,0,0,NA,0
86,Emma,Woods,F,4,13,pwhl,15:06:00,15.1,0,0,0,3,0,0,2,-2,4,1,3,0.25,0
147,Savannah,Norcross,F,4,13,pwhl,07:53:00,7.9,0,0,0,0,0,0,0,0,0,0,0,NA,0
62,Aneta,Tejralová,D,5,15,pwhl,19:49:00,19.8,0,0,0,0,0,0,2,0,0,0,0,NA,0
52,Zoe,Boyd,D,5,15,pwhl,16:51:00,16.9,0,0,0,0,0,0,0,0,0,0,0,NA,1
142,Natalie,Snodgrass,F,5,15,pwhl,13:09:00,13.2,0,0,0,0,0,0,2,0,6,1,5,0.16666666666666666,0
63,Daryl,Watts,F,5,15,pwhl,11:47:00,11.8,0,0,0,3,0,0,0,-1,0,0,0,NA,0
55,Becca,Gilmore,F,5,15,pwhl,14:52:00,14.9,0,0,0,3,0,0,0,0,0,0,0,NA,1
141,Akane,Shiga,F,5,15,pwhl,12:24:00,12.4,0,0,0,1,0,0,0,0,0,0,0,NA,0
138,Mikyla,Grant-Mentis,F,5,15,pwhl,12:35:00,12.6,0,0,0,0,0,0,0,0,0,0,0,NA,0
61,Hayley,Scamurra,F,5,15,pwhl,17:12:00,17.2,0,0,0,0,0,0,0,0,0,0,0,NA,1
56,Savannah,Harmon,D,5,15,pwhl,20:10:00,20.2,1,0,1,1,0,0,0,0,0,0,0,NA,0
88,Kateřina,Mrázová,F,5,15,pwhl,14:16:00,14.3,0,1,1,1,0,0,0,-1,14,7,7,0.5,0
57,Gabbie,Hughes,F,5,15,pwhl,14:57:00,14.9,0,1,1,5,0,0,0,0,14,6,8,0.42857142857142855,0
58,Brianne,Jenner,F,5,15,pwhl,17:26:00,17.4,0,0,0,1,0,0,0,0,16,8,8,0.5,1
50,Ashton,Bell,D,5,15,pwhl,17:53:00,17.9,0,0,0,3,0,0,0,0,0,0,0,NA,1
53,Emily,Clark,F,5,15,pwhl,16:24:00,16.4,0,1,1,1,0,0,2,0,0,0,0,NA,0
51,Amanda,Boulier,D,5,15,pwhl,18:13:00,18.2,0,0,0,2,0,0,0,0,0,0,0,NA,0
60,Jincy,Roese,D,5,15,pwhl,23:02:00,23,0,1,1,3,0,0,0,-1,0,0,0,NA,0
49,Lexie,Adzija,F,5,15,pwhl,16:20:00,16.3,1,0,1,1,0,0,0,0,0,0,0,NA,0
137,Fanni,Garát-Gasparics,F,5,15,pwhl,12:01:00,12,0,0,0,1,0,0,0,0,0,0,0,NA,0
24,Lee,Stecklein,D,2,15,pwhl,29:56:00,29.9,0,1,1,3,0,0,2,1,0,0,0,NA,1
102,Claire,Butorac,F,2,15,pwhl,00:09:00,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,0
117,Abby,Cook,D,2,15,pwhl,10:22:00,10.4,0,0,0,1,0,0,2,0,0,0,0,NA,0
103,Sophia,Kunin,F,2,15,pwhl,15:23:00,15.4,0,0,0,1,0,0,0,0,0,0,0,NA,0
23,Kelly,Pannek,F,2,15,pwhl,12:36:00,12.6,0,1,1,1,0,0,0,0,17,8,9,0.4705882352941176,1
25,Grace,Zumwinkle,F,2,15,pwhl,19:31:00,19.5,1,1,2,1,0,0,0,2,0,0,0,NA,0
116,Clair,DeGeorge,F,2,15,pwhl,09:39:00,9.7,0,0,0,0,0,0,2,0,0,0,0,NA,0
91,Brooke,Bryant,F,2,15,pwhl,10:49:00,10.8,0,0,0,0,0,0,0,0,0,0,0,NA,0
105,Brittyn,Fleming,F,2,15,pwhl,13:38:00,13.6,0,0,0,0,0,0,0,0,0,0,0,NA,0
79,Maggie,Flaherty,D,2,15,pwhl,28:42:00,28.7,0,0,0,0,0,0,0,1,1,1,0,1,1
97,Liz,Schepers,F,2,15,pwhl,14:19:00,14.3,0,0,0,2,0,0,0,0,7,5,2,0.7142857142857143,0
90,Natalie,Buchbinder,D,2,15,pwhl,21:48:00,21.8,0,0,0,0,0,0,0,-1,0,0,0,NA,0
